state,license_plate,customer_id
MN,4K 0825F,SDLE9
MN,9613,8I2TB
MN,994-ZRD,QKT9C
MN,GFZ-1860,UM4F9
MN,HQM-8316,87LD6
MN,KCH 367,91H9E
MN,LNF 546,UDF2R
MN,LNF 546,ME575
MN,NEC-7497,YWZDX
MN,RTQ 699,S0C1U
NY,182 JWU,92XBK
WY,31J 5518,EAXNR
AL,392 1MT,D91PJ
NE,516 GPV,GMLU5
NE,516 GPV,DGGPT
FL,657 ZNP,0STVI
OH,673EFZ,9R1KW
NV,6T 3703Q,Q30Y6
NV,7PY0216,NQ93S
MD,882-SUY,YUQSE
SD,93-38476,Y2JR2
NC,EVA 506,5FBUA
AR,OEJ 232,0ZYMF
UT,XBZ-6150,5VYKR
IL,ZSW 417,2B5UN
MT,316-PAT,9KB0Q
MT,3W 5Z5COL,E7ZIX
MT,4W NV772,8ZW1G
MT,54-69010,JZZJB
MT,550 FWM,P7BF0
MT,550 FWM,26VYJ
MT,567XH,H9BLD
MT,8-C9015,VI0RI
MT,83-T802,BRX05
MT,9U 5047Y,A0FJW
MT,AQ6 6641,WTYPB
MT,MJJ 395,TYKGO
MT,NEE4960,NAIZM
MT,OZS 425,YZMJM
MT,RUA-0553,SFJ0R
MT,RUA-0553,7EXWH
MT,ZTV 042,DJZEL
MT,ZTV 042,BB6O6
TX,035 8VG,H7TFE
KY,228 OBO,VXMHP
RI,230KZ,9H6R8
CO,2LB4630,9MFPK
WA,4P 9591E,2DAER
MA,9370,K9BV0
MI,963 9VE,WDTWG
NE,985FU,PL7MN
NV,FNM6360,XOBMU
LA,G24-TSI,XMKU9
LA,G24-TSI,M1HBO
NM,NLN-0853,327IB
AK,WM 75823,5F1BR
MI,114AX,O3K5X
MI,114AX,YDZRE
HI,1179 KL,SSFNN
AZ,22QO3,AOBYO
GA,7-84711N,RV1U6
GA,7-84711N,DBGNW
SD,9T 4G2EJN,PF3AL
NC,EK 72868,GGL3Z
SC,IFM-321,YOEA0
AZ,WQE 312,9RV8N
MS,5SUJ857,6U3UC
TX,717F,BMQNA
TX,717F,ZFTE3
NJ,71V 969,W9HTL
MO,8VT62,96IS5
AK,CCS 364,ZVN3P
CT,IXS 649,Z791R
KS,KAI-4056,P4QJF
TX,1XQZ 22,PR0B4
RI,2-73437,E08IM
NV,21-25087,NGFRN
HI,327 NEC,XKXGL
MN,5X 58375,4M7OW
KS,798-589,JCSN0
MS,BYW 226,JT5IB
DC,VEK-339,J6ASG
IN,158C3,YGSRX
IN,158C3,VJC4K
IN,158C3,H8BE5
SD,28O BI2,09UDO
SD,372 GZ9,RQT1B
OR,4VO 419,3FUSE
WA,5O 0J1HXZ,WJ8LW
VT,793 IIL,E4C5X
LA,CA5 J9J,R21WM
HI,DWA-9503,QOEP5
LA,FNE 369,ETCHL
AZ,FSX-206,BKANO
UT,OAJ 527,TAP68
DE,061 RCV,J42VV
DE,061 RCV,JBOZ4
MD,2SX9034,5MWNO
ND,61-OY05,K611F
ND,61-OY05,SM348
MN,71-51095,K46CR
MN,71-51095,5WPF8
NV,767F,OHPMP
ND,78BZ047,QRX7M
VT,NPG-158,DHN6V
ME,33I F64,MEDC8
MA,431-CRU,I2C3R
TN,4GA3926,TMFV9
IN,539-BCM,GYMPV
CA,59-NW02,V6PGR
FL,624 RS1,1SH5N
MO,67E H14,N09SJ
NH,71N EW5,NK0PF
OK,72-5269T,PNTR7
OK,72-5269T,ACM2U
IN,789 9SK,ODH0L
RI,8HS 107,CHYB2
MA,9K249,9983C
MA,9K249,KZ14W
FL,HIW-7021,KMK3F
ID,KLW 455,U1OPI
IA,LUJ 580,FF0UF
MN,MHT 198,OWDJI
SC,VJI 5991,5QBLE
NE,202-BYT,HDSGS
NE,223-SNR,SM9YZ
NE,3PF 166,ZA38Q
NE,7AM W54,MYZDJ
NE,7AM W54,EYNR6
NE,968UZ,NQPS0
NE,968UZ,BPXJL
NE,AJC-6793,VWX7F
NE,EDU-2299,ULZ43
NE,IMG-930,HD10V
MS,164 YZT,0T10E
MO,1IVB458,2FIPT
IN,641 NV5,60Q4H
WY,658-814,X2MYO
MS,671-OYC,KE3O8
HI,68-F557,OAIXM
NM,8-0833Y,RF9BT
NM,8-0833Y,PTFVP
PA,8OZ V10,XJLZD
IA,9-S8381,OTCZF
IL,9GN Q32,7B962
AZ,DFB 8896,UNP3L
OH,MIJ 117,VU6GK
IN,PV5 I1W,VXP1R
IN,PV5 I1W,QEEUO
IN,PV5 I1W,1QOHW
NC,UJ2 7313,9XKV3
NC,UJ2 7313,AVCIL
IA,10C•000,JU4V4
IA,10C•000,6CZ88
OH,15-7646H,6PHRW
TX,290-XPM,PILRV
TX,290-XPM,C3VBR
MD,351 RI3,YXVKL
CA,383-747,IRJRP
OR,746-263,XN0DF
OR,746-263,GLX1O
UT,782 3HJ,QOGE2
UT,782 3HJ,1OMCT
RI,7963,HW29B
RI,7963,IDANO
MA,CIO7338,33QBI
OR,LJQ 480,DC8T4
IN,TCX-7368,KSLP1
MD,XRN 129,25M7P
MT,ZJU 010,JSPY9
MA,0-R1848,SXV29
IL,162-NCC,H226O
KS,27-J160,UHZHG
KS,27-J160,Q16HF
RI,362485,O06WP
DE,45-79660,XM4JB
PA,491-JGD,QAW2P
CT,629 QRF,UOTK1
TN,6K 5B6WUD,Q9JF4
AR,2-49309,I8LB2
SC,20-79067,B64DW
SC,20-79067,0CZE6
ME,3054 XB,12FMK
IN,424-QWG,7U27M
TN,437 PEB,SM6DW
VT,7R 4595J,XLXRN
IN,HXM 509,S4QAC
ME,05C•206,DSLHX
VA,0Y TG381,4223C
AL,302F1,11BJ5
IL,352 HGO,29JB4
SD,442V,LL650
NH,544PDZ,99B28
NJ,6IL 668,BG3XC
TX,9EDG052,SGIAB
WI,KIN 766,3GWDD
WI,0007 ML,WNPO0
AZ,216NUS,KVCPU
AZ,216NUS,JNW0O
IN,278 ZRL,8B2FA
HI,2ZI6839,E81BQ
HI,2ZI6839,IXEQQ
IA,34G•685,WYX1E
KY,81HM059,9FUHS
WA,870 ICC,7PB94
VT,940 KQM,98IT7
AZ,967 QUC,OO0Z1
AZ,967 QUC,PRQD4
NH,IQY Z37,Q09WO
NE,JW7 3176,KY2LL
ND,O72 3HL,LFP9N
NJ,P04 9QS,YDLFY
TN,S72 8UA,3NRG2
TN,S72 8UA,KYNVG
FL,03-R622,Q9C83
MA,2-6020H,EQS4S
CT,443-CWC,GBPKA
OR,642-JPM,93T9U
VA,A11-THC,WLOCP
MN,D76 2PV,L36YD
GA,GA 2157,CET0D
IL,HYH Y15,ST8XD
LA,MTD-139,1CJ4Z
AL,TBJ-6179,I9C5H
NV,ZNB 326,9J6OZ
MI,ZPD-5761,Y6A6U
IL,4-2011Q,25XGP
IL,4-2011Q,WGEPG
NH,6HO D13,ICPQZ
LA,7Z 25620,PRXA6
LA,7Z 25620,AKO5N
DC,974-XVZ,TP9AI
UT,HDP 667,0JLQ0
CT,LBX 664,PZ6YJ
PA,100 UAM,OFTY7
PA,5VT5026,RLWUB
PA,670 NNX,61X5H
PA,7-L0169,ENA2S
PA,96-90492,9NGOL
PA,QBU 9752,9F856
PA,SUO 782,JHPCG
PA,UEJ-0130,6M30A
PA,WND-5530,67LDL
MT,1ARC 82,52PJL
NE,1SE4817,4Y5ZH
FL,29-64677,PHALU
FL,3-20528K,E0FAL
IL,4C W5264,L2A2K
IN,8P 66615,YOUXB
CT,NNJ-223,2L8XD
AZ,WWD-6301,3WHU3
OR,WZY 099,20B3F
MN,0RP S24,PLP53
OR,17Y 561,683NO
AK,340O,LDBKV
WV,62FA809,O8SLW
CA,6O367,Z7OCZ
NC,EGS 471,PF3BS
NV,L64 1YE,2NC86
GA,NAO S26,XM7T0
ME,ZZI 192,Y4F3W
ME,ZZI 192,RYAEI
CT,060-LVP,BQHN5
UT,64C PN3,ATCP1
VA,6752 AN,S00SO
LA,773 FXI,G3QMM
LA,047 JYK,BGX12
LA,047 JYK,9ASA8
MD,1AQ 864,JPDG3
WY,382 JPT,KM5XU
KS,616 7IX,634GY
HI,652889,4LM00
LA,833-KYQ,D8ZLF
RI,D21 7YR,QUQVS
MN,11J•698,S3TZ5
IL,44-LG89,V7ZPX
LA,5OYP593,RH155
IA,7N 90568,RW4NZ
VT,8301,4YWJT
KY,958-JBB,QGTTZ
VA,CZG7833,0XWSS
KS,ED-2390,36ILA
MA,EZZ 178,Z6X8K
KS,IXQ9613,R5Z9M
HI,UBP-775,PF1X8
NE,ZUD-1197,YHSCB
NY,0Z940,53DQU
SD,472-TRT,WSATN
MD,79-QV63,T995H
NC,95Q C26,ZYUDS
NY,FLM 5834,D2729
DE,HVY-7205,KP2RE
DE,HVY-7205,LBG85
IA,LZQ 504,6IKAH
GA,QDE-7744,W2ACO
GA,QDE-7744,Q30N4
MS,QU 0084,RWGSX
WI,16OO4,5GRXX
WI,16OO4,3DQU6
HI,2VS77,KQRLG
NH,3-89242Q,XXGIJ
AZ,665-UAR,DLM16
OK,912ZJY,ZG6GT
NY,BED9026,H6LH6
LA,D38 0FO,ORKT1
WY,OFU E66,0TWYI
CA,QCF 347,NA40X
RI,072-PLJ,FSSXT
SD,110-GQW,ZGRHM
MO,2KA3289,74XYN
KY,5I GX516,3JLLF
AZ,5SD 709,0XATI
TX,7XM 115,FAEQ5
TX,7XM 115,PJ84C
NY,9JT 095,GZZGQ
MT,CK6 T0Y,PA5FO
MT,CK6 T0Y,6D4OX
MT,DPP-021,9E562
VT,LGP-219,9X1QN
WI,QEG9344,GO7CC
MD,QLV 327,IMT18
VT,TXD 129,SM0PN
WA,ZTA 175,YNMFG
WA,ZTA 175,IVAK8
IA,09N•782,5ZW1N
WY,1039 FT,HG614
NY,105 3WY,61083
FL,255 CUA,A0XJN
WA,258 HAR,7BDBG
WA,258 HAR,QU4A9
MA,3ZZ 839,6K09K
MA,3ZZ 839,ENA2S
VA,46I G56,XMZS8
IL,939 GCZ,0S0Z5
IN,HRX-7625,YUB31
IA,UTK0968,NP78L
ND,YJC 261,O139N
KS,Z06-UOC,HQ6B8
WV,0031,6Z53Z
MD,172 5SQ,G4EFF
WY,18M•208,G3XGW
CA,204 OQA,19M5E
HI,282 PWC,7PU7C
HI,282 PWC,F62L6
NC,5IBR 81,81ACZ
NV,6-4627T,5SPW2
ME,6KZ F15,GN9XI
CT,720 ABA,TP410
NV,721 SKK,LWBDM
DC,BQE O93,OH66E
MO,FFE 453,YJ4KY
CA,HCA 806,L9X7F
GA,HR3 6799,ZH78Q
VT,RHS-400,07GEY
VT,RHS-400,GMPON
RI,3419 YW,MPZQP
VT,5XP2332,UFQ8K
WI,713 SXU,X8NIE
IN,8RZ 174,69DND
CA,CBK-2572,P4QJF
OK,F15-42C,K8UA4
AK,I74 8MC,GWP36
MD,NMV-2839,482Z7
SD,WVP D36,RRNM8
PA,266-590,6U49W
HI,513IPY,F0JCN
AZ,66K K43,KIO2X
DE,949-PNP,MCFNR
OR,957-OAG,GRFKU
KS,HSP 639,DYZKQ
UT,MYB 792,8WQC4
AR,QVK 138,G3QMM
UT,SRY-029,AQB3J
MI,22-H609,971NU
MD,243-DGZ,Y5B0M
MD,243-DGZ,9298L
AL,4UQN 16,ZP9PL
KY,5OTN 33,OT2Y6
UT,619UV,W3LVC
DC,63-9601I,BFX3V
OK,7CV 817,D8WUR
WY,913-WGS,91H9E
GA,9E 20103,1Y526
DC,EUR-956,J4E5K
NY,PKP-276,GDGDO
DC,SAB-426,MDEOI
DC,SAB-426,GOBJH
IN,XXM 956,E4SA1
VT,216MOS,RP5FU
TX,25W OW8,X307G
MI,281 DPN,HTTXL
WY,2G 0310M,7S2FY
ID,307 TVF,0SHYX
SD,535DYW,0A09J
IL,9LK3914,95SZ3
IL,9LK3914,3NTLW
MO,232-IMB,Z99O5
ND,297U1,OO8ON
OH,525LPX,S7FBO
NE,529 CRQ,0NOQ8
NE,7-60818,PICUV
NM,75-6438M,RRNM8
WY,978M5,49WB9
WY,978M5,0XATI
GA,HWY-5573,RQCXT
ME,NCZ 9908,J6YTK
RI,T64 4QF,VI6KZ
AL,TW 3943,ZQGVW
VA,UB-5329,JKXTM
VA,UB-5329,2UAZO
SC,0288,WAKHM
SC,053-RFN,N28FZ
SC,18-H837,V89LA
SC,1818,SBK3Z
SC,270 QV5,WFI6M
SC,60Y K73,UR94R
SC,630-QDR,071R3
SC,WQJ-791,LKXPT
SD,436R,WITRH
SD,9B134,GVRDR
SD,D52 5FU,9TBC0
SD,IQ 5380,Z1TRU
SD,KGD9912,6Y9PG
SD,NON-104,THITZ
SD,NON-104,YW4UI
SD,QNI-6269,M73C3
SD,VUH 528,PA5FO
UT,2-H8166,8A3A4
UT,2-H8166,ATHEI
AK,4YD8361,A26ST
ID,796 WU1,86RDZ
HI,8-8364A,QP1HY
MN,83R M40,WRBQX
WV,9O 21651,35LK9
WV,9O 21651,9HAR4
AZ,9Z 19558,QEEUO
HI,QMC 284,0G8M4
WI,R 979780,T49S9
PA,YKO1031,BQY6L
OR,0GEH910,7QRO1
OR,0GEH910,TV32Y
DE,103 VNG,EXHAB
NC,165 4LY,M4ZI6
RI,351 WEB,GMF1S
ND,400-RAN,HXNH8
SD,40I 151,K3PE1
DC,953-JIQ,MLGDU
AR,9V 78147,45MFB
CT,LJ7 C6F,1MGBW
NV,ZTN 917,TUKDI
TX,006 4498,GW4T1
WI,29XC702,SCET1
UT,2V 6549T,P66S5
IA,3-55523Y,TKQ2Y
RI,31-S959,V3ZCW
OK,364 3YV,GHULA
SC,604-PPE,65ASV
MI,683 GDX,7FMHD
NV,7CQ 048,OO8ON
MN,EY 5734,GPIMB
AZ,GW-4613,SYZ1X
MD,PGP 466,TXXUU
WY,QCD 786,3483R
ID,YNE-5975,1TLN4
MI,690 DBU,A75S3
WA,7-U9186,F1AJZ
KY,71O•100,ZD5L2
KY,71O•100,920AI
MO,782 SHY,QJFSG
MO,782 SHY,YKRH4
MO,782 SHY,JAWDY
KY,935 MDI,N28FZ
TX,99M 5151,CJUFH
CO,9H 0288T,7RBVP
SD,BP6 7007,NO0D3
DC,HIG5278,T49S9
TN,RZ1 W0Z,MM954
OK,ULV6523,QRWD9
IN,YJL0641,6S2KE
ID,ZA 58095,6XW8M
MI,043 JYQ,4HVAK
IL,603-LVT,66FJ1
IL,603-LVT,ZJWLB
NY,AM6 2523,KAERD
LA,1CDF 51,HH43E
CA,282 HVM,LO7O1
LA,3ZO 799,NB94H
MN,5YT6171,FL0WJ
RI,764 8010,QJSUP
CO,9-15476J,G2J8Q
ND,9C TW734,WI3Z8
MA,J87-43Z,YL3KH
FL,QGN 856,01D4U
VT,YAG 024,K67Q6
DC,1-6927B,OYA6C
WI,13-JH09,Y4A5X
CA,3329,LCVES
WA,5DJ R08,86RDZ
VT,680-DOV,1YREC
MS,979-LRN,VM8U0
AL,9K361,HRVXY
WA,F29-16X,MH5MG
MI,FDH3887,8D763
VT,RB8 5693,CMWO8
MO,ZK 8364,FFO0T
UT,02-BT39,81SL1
OH,1QR 154,CCEUY
OH,1QR 154,2L8XD
VT,376 PYT,VTNVT
OR,384 WAT,PNM5I
ME,416 GER,8XTJ3
MD,568 3022,74R8C
MD,568 3022,LM88V
ND,84-IK89,CDJDT
OK,8F 8O7NMO,WULMI
MI,935-753,VWLZ7
NH,951 6433,DMQ5Z
WV,BVO 901,MF6MR
AK,MML8096,J9G5I
LA,Q24-45V,7XQ3I
OK,RLT 8898,KMSQY
CA,182T6,TQV0P
WV,2LV 800,H50XK
AZ,393CQW,IH68Y
AZ,393CQW,JZZJB
MI,41IY937,K6F2O
NJ,4KSR 91,P2WQ8
AZ,69-6614C,JR6ZI
AZ,69-6614C,QT38M
ID,744 ZI7,AZ0DQ
CO,9-Q3139,0610S
OR,AFM-110,ANHJ3
OR,AFM-110,LS35A
OK,LQW 1771,RUBIO
PA,QR 7426,IVCLP
PA,UVX 7125,7BDBG
PA,UVX 7125,IQX4J
DC,ZAJ 441,T7M3I
OK,32AR5,AQXI9
OH,5ZN7887,Q65OK
WV,810-JSX,S5B4O
IN,9V ME342,NWG7Y
FL,WDS 689,CEKY5
OK,ZKN 282,M3VAU
OK,25E 9702,X9RSS
TX,39E KP2,PFAHC
NV,499S0,RGXJE
AL,4YZ 967,2CQRK
MN,621-ZAY,8B7C4
VA,83NW2,HDSR0
VA,83NW2,MSZVO
ID,HMI-1382,2AHQ9
NH,HYR 546,1MGBW
NV,T72 0WU,TCUPO
PA,V80 6PL,OFTY7
PA,V80 6PL,CW6SU
GA,VHV 252,7XSZH
NY,377-KBE,MPL6N
SD,62-32652,3G2FI
WI,9A 56349,C3Q2T
KS,NTZ9071,KGGZ6
TX,085PKW,ARGSG
LA,193 7RW,WY4OV
NM,2G131,33QBI
NM,2G131,ZUVG4
IL,469 HGX,OMVG8
NC,HQY 712,PDMSH
WY,N23 3FX,PNM5I
VA,NZ-1742,CEWHC
ID,RR 2999,S6OY0
NM,03L Q90,QOEP5
WY,04-ML80,9X2A3
SC,0K 91932,TCV0X
IL,461 GLC,VOVQW
NC,46X R31,6ZP9V
KS,7095 LZ,CEZ02
NH,766O8,ZAH6Q
GA,H05-UGE,WBMN1
WY,I 002090,L5GGP
WY,I 002090,81ACZ
WY,I 002090,D55TW
WY,I 002090,0JI48
MD,IKF-7737,937GV
AZ,ZIR 958,PM7HN
IA,0TM9406,6U497
SD,189 3066,58JA4
ND,233I,713MI
ID,2KOH 42,YR334
VA,472 GMV,5AOX8
NE,4JS 561,U1VZD
IL,5-42076,5WURH
NY,61T 214,2CJ0Z
SD,65FD935,AXDVR
PA,8-49834,4SIBZ
MD,8286 QK,XQUA1
AR,BE0 2875,M8UEU
AR,BE0 2875,R21WM
AR,BE0 2875,USOFP
HI,JK5 I8Z,WYMU6
MO,MXI 070,IQOLV
ID,0-17385U,YAXAU
MA,0MF 443,G80XK
AZ,11T KM7,YGXF1
AZ,11T KM7,Q8ZPT
SC,2XD 983,KK6IB
AZ,336V2,8TL3W
MS,337-UTQ,N17HT
KS,4XH 305,12WMV
CA,5154 LC,6NIA4
DC,5MI 094,XTEB4
OH,702 BJF,ZEPRP
TX,715 EUE,B19U1
WV,731JAX,NKUUN
IA,870-VQG,071R3
TX,911-YQE,JAXNY
TX,MSB 815,K1DMO
DC,ZBF 486,S3DHH
ND,1PX 611,FE7Q8
NM,981AG,NMWTU
MO,994 XUM,3UN1N
CO,GOU 2618,DG2JW
MN,I38 4AX,0IJE5
RI,LMT 265,OG7QG
TN,0YO 169,PM7HN
CT,286 NEV,EBDHF
CO,308908,43M19
MO,352 7NX,GRF4S
MO,352 7NX,63IPE
NE,4M426,3PNJ8
NE,871NY,ZF6YW
CT,900-WDL,IWTRH
TN,EQW-2807,I29NW
MD,JJU 6200,KQRWE
DC,LPT 494,7JM90
VT,08P Q50,IYQ2K
UT,123 ZUL,D4ZJJ
MO,3-P7801,P4QTQ
WY,32-B821,HD7HQ
DE,834 EPQ,PATJ9
ID,911 CKE,6ZNYY
CO,922 MRW,51M9S
CT,933OMH,RGA2G
CT,LQD 6719,KVCPU
MN,Q 542138,5M6TO
CA,ZQG 905,BVRP7
TN,06XS305,Y2VUP
TN,352-NKOJ,VZ3J2
TN,3MTU 11,NC8N7
TN,414-MAI,NUQKP
TN,44PH013,4TTYC
TN,576346,H47E6
TN,6682,G5A2S
TN,834 OXY,OHZXY
TN,BD-4903,2UBZ8
TN,GDV-309,X9L36
TN,LAH 091,CZH0H
DE,13B 6096,FCJ0R
NJ,155-BGKR,UAFEA
KS,292 4CU,I3NZB
NM,296 1WS,AQZJC
NM,5F 6817G,SREYZ
NM,5F 6817G,KL3CG
AR,816 CLH,SSQOQ
NH,836 VZX,NH2ZF
FL,886-UFG,PDMSH
ID,887 9EL,58RRY
MD,9V 7775X,G341K
CT,CW9 0438,XJP1R
IL,KE5 S6K,FPP2X
MD,LID 147,G5QFZ
MD,LID 147,GIJWC
WA,ZAQ 779,J02XH
MN,ZBA 797,CYY9S
WY,ZEX 070,9ZL8Y
AZ,20-H030,9WWA6
DC,364-440,D9MR7
WY,447 DLM,B34UX
WY,607 BPB,SIKQI
PA,71EJ271,BQY6L
PA,71EJ271,4AQVG
SC,9B L6743,U3L5F
TN,GN7 G4Y,1VLAA
MT,PUG-6067,ZM2RY
MT,PUG-6067,73X9S
VT,XBK-9607,6ZJBP
WA,XYP 733,AN931
MS,126 NAT,0MQFH
DC,4DI 115,B12MN
DE,56V Y44,TCV0X
LA,PE-5712,QL0UG
CA,YAH 672,XGTMQ
WA,16K L64,N7151
WA,178XVF,8T4RF
ND,215 OLX,QAEOW
AL,252-169,FXHZS
OR,775 JZC,83541
OH,AI-4434,OCN5R
HI,FBR 596,VTNVT
NY,OF3 3753,8LKPN
WV,2-53800,CCEUY
TX,258 ATC,D6CHG
PA,2HST925,IXEQQ
PA,598X,RJ1C1
ND,6-4148K,4M7OW
AZ,B87 1IB,4VJZ1
WA,G99 2XC,1YXMR
RI,SS 6159,JAFVW
CO,28W 5947,JLVC3
MO,2MS 115,F3VXL
MO,726-GDVL,J0O6A
ID,926 DLI,S6OY0
CA,94-85414,Z99O5
AZ,HXQ 799,K28CZ
NC,TZ 40879,04H5M
VA,03-70348,ZWPAT
NY,210-DJP,KY5SI
MO,2Q 5144Y,DC8T4
GA,469 4MY,BQV8F
AZ,4V403,DSV00
AZ,4V403,TWEAU
ND,542-UUX,1WNVW
NC,9DJS 40,WGEPG
LA,K15 2BX,S5TMH
PA,LE 3474,9CS1N
MA,103TIE,KL94T
MN,2-8087I,K7FP8
OK,322-KLW,C8L48
NM,585-608,NQ93S
CA,668 ACY,K5FQG
CT,761-TOV,J73NW
SC,920AJU,XP17V
IL,941 VKP,A5VWB
NJ,998 KIX,UIXGA
MD,E29 0YZ,XP17V
DC,K 526987,RGDQL
VT,098 UXJ,PFSXG
MO,242 GIX,84NYO
AZ,344 EFL,CALWH
MS,431 EXG,BMQNA
AR,4864,1LVKT
AL,488V,05B9D
AL,488V,Y4F3W
MN,4F 8496P,MDV9A
WI,5-5447L,NUBPM
MI,EFA-853,2724S
WV,ELH8004,8L9L9
SC,WTR-3813,937GV
MI,106 FSR,FLY0Q
TN,2PZ Y38,1MGBW
TN,364 HYR,4Q0BV
NJ,5AG H78,25XGP
GA,6-H7363,BGPHU
CT,77C N85,MGXF5
DC,FXL-436,N25U8
MA,MXP J20,JL151
AZ,SWS 067,T8C8Z
AZ,SWS 067,MWI7Q
AZ,SWS 067,9GLOV
VA,007 DCD,J4B39
VA,007 DCD,VVB87
VA,0HM 596,OGANP
VA,0HM 596,NO736
VA,25-N656,NJG84
VA,357-PXD,UV1TM
VA,57L GY1,7UHZ7
VA,57V 0479,YSQII
VA,7E 0Q1JEH,Q1QAU
VA,COI 599,N25QC
VA,KPC 333,NNN0B
VA,MDU4378,3AW1V
PA,02-F162,3EF0Z
NJ,21V•822,VV4GD
GA,2ZHW516,B6X6P
NC,554 KRD,6OZK4
NV,662-RGW,K6F2O
NV,690S,XSBPD
MS,7AK L07,XJJP6
HI,GIU-9806,PATJ9
LA,3H 4399C,VMN1I
OH,43-59607,8XT24
MI,884-AQG,UTU6N
NH,DO0 8963,V4DEN
OK,JQJ3192,JLMJU
SC,XGS 887,2CUXU
ND,YSP3572,WHZAJ
MN,ZXJ 177,TQO3V
OH,0SS2135,2BZLP
AK,192 8SF,LU1R4
AR,6-72217L,ONHAM
MI,609 TAC,OHZIM
PA,6893 OH,ZOXZF
OR,AOB 174,3IAOM
UT,E06 8CL,872ZA
KS,EH 5250,JT7E2
OR,FNV-087,LWNBX
NH,H27 2SG,E3HT7
LA,144 7878,QBYZ1
TN,4765 LN,VMN1I
TN,4765 LN,I3MNH
TN,4765 LN,MM954
OK,599 FRV,WGNWL
KS,5W252,JDOEI
KS,5W252,QY0AQ
LA,67-EU21,FOR6R
VT,811 DGX,DGKJQ
MD,904 1AQ,5OOSE
OH,HZB 124,Q3G0X
OH,HZB 124,ARRQH
WA,JTJ-270,7POXW
ID,KUC-205,0STVI
MT,WNB-7045,DZ6O4
OR,ZTT 595,WXBMH
MA,0E 94548,V7ZPX
CA,0V SI526,SQYYD
NH,2I984,KQ0WJ
PA,420-375,UGTPF
SD,CLU-0570,PY1D7
IA,IPW 445,XP17V
OR,LQZ D34,DEF6Y
WI,TVF5242,H0Q3F
DE,X01-86N,M8VJJ
WV,YOR-1713,Q6LY0
GA,2UE 211,I6OOQ
DE,5IM E50,JC7Z1
DE,5IM E50,HUX4I
MO,67D O67,YDZRE
ID,750 NOV,N4GU8
ID,750 NOV,P479O
UT,HQL 214,ODC3W
UT,HQL 214,E3GNS
NE,I39 3XG,KT74V
MT,POV 1829,XVOFK
MT,POV 1829,3Z8YM
NC,XHZ 238,S2MC8
DE,ZLU8515,2CJ0Z
WV,538UWQ,AU3T5
AL,549 NBS,4C4VM
NV,684 2VW,XR2HK
AL,6W 84016,A0MSK
CT,9C 53551,P1S6R
MS,KLI 675,OWF2A
MS,KLI 675,4XIEP
MS,KLI 675,WXMWU
OR,O78 4OM,OU5XD
OH,O95 9XR,3B9XP
NH,QDY6099,0KKNU
NH,QDY6099,TRWGS
WA,025K6,N9ZBR
TN,0UOE623,O3ZH9
RI,416-ZND,P8PTE
RI,416-ZND,RCFYV
AR,4EZ Z73,QU4A9
NH,4KL 403,0STVI
NV,6-3917T,DTZUY
PA,6PK E64,BB6O6
NY,727 AXB,FVHJP
UT,85K P33,298D5
VT,ET 63533,XMZS8
MT,FKL-5424,OEI41
IN,UXS 604,DT13Y
MD,605BOS,N81G1
CO,6M B1617,B5GOZ
MO,6UW1889,6491X
MO,6UW1889,7QN0U
NY,6WD 070,474G2
MO,78-48210,2FVX9
MO,78-48210,12C04
WA,845 QPT,K273A
VT,926-NYW,PBPZO
VT,94C 985,S3TZ5
WA,KN7 E6T,K46CR
TN,KWQ-177,4HVAK
TN,KWQ-177,QKZLK
TN,LRT-835,W45TJ
AZ,UQG 295,RH1BP
AZ,UQG 295,7RAN5
NY,ZHU 001,7D1M1
